@relation kb_relative_information_score

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3719 , 133.043707 , 144.602164 , 132.136369 , 138.46493 , 133.944904 , 128.009663 , 124.39851 , 132.127747 , 124.822994 , 135.15891 , 146.297311 , 138.485177 , 24.288464 , 138.561115 , 45.31157 , 147.277044 , 145.746511 , 135.15891 , 135.15891 , 130.063345 , 149.369647 , 148.149329 , 90.023739 , 136.67458 , 139.382134 , 138.861305 , 143.547271 , 134.467149 , 142.90396 , 138.854617 , 128.683292 , 109.108174 , 140.915565 , 142.42768 , -0.143971 , 139.17785 , 129.969288 , 143.036058 , 108.326456 , 131.140973 , 123.951623 , 141.476515 , 134.574097 , 139.382134 , 138.795073 , 126.072116 , 114.701035 , -0.143971 
3720 , 272.107318 , 355.731034 , 287.951744 , 264.854269 , 314.48235 , 70.721537 , 71.271453 , 61.959464 , 257.825506 , 315.558042 , 293.253487 , 328.007222 , 44.954245 , 89.250538 , -2.918769 , 266.367522 , 265.498192 , 315.558042 , 319.565799 , 237.101125 , 250.648611 , 279.247832 , 160.73917 , 280.586723 , 304.642423 , 87.671081 , 369.744064 , 68.889319 , 368.6443 , 86.938293 , 274.437456 , -18.016503 , 229.803862 , 304.761446 , -0.050993 , 299.570161 , 201.427174 , 282.618038 , 108.134129 , 277.964054 , 280.586723 , 279.589551 , 308.279601 , 80.624667 , 156.676541 , 44.954245 , 6.355206 , -0.050993 
3721 , 29.478449 , 35.242184 , 26.019177 , 30.045009 , 28.252378 , 28.96645 , 8.45054 , 27.280739 , 20.750783 , 27.588526 , 29.659403 , 35.398592 , 8.134929 , 30.879953 , -2.120501 , 23.938629 , 25.611769 , 27.588526 , 27.588526 , 34.007612 , 26.495216 , 33.90978 , 28.453971 , 28.453971 , 25.646536 , 19.872892 , 35.226986 , 29.005009 , 35.226986 , 33.597942 , 33.006689 , 19.423286 , 26.1963 , 27.895381 , -0.57243 , 26.927703 , 25.01778 , 32.969314 , 20.488318 , 25.67555 , 30.711643 , 30.39832 , 26.800497 , 25.646536 , 21.680957 , 8.134929 , 9.212067 , -0.57243 
3722 , 178.524112 , 158.935131 , 130.454193 , 181.875794 , 132.914517 , 112.83475 , 106.187602 , 112.119282 , 122.294837 , 117.52434 , 164.356509 , 160.417227 , 56.224945 , 181.564804 , -38.169798 , 154.824033 , 162.017501 , 117.52434 , 119.736342 , 111.767713 , 134.292554 , 146.44844 , 80.874717 , 192.919135 , 163.501241 , 161.251933 , 155.34161 , 121.849605 , 177.763253 , 182.885131 , 165.880764 , 94.320047 , 163.787586 , 137.510326 , -0.165231 , 140.700744 , 114.496897 , 111.473446 , 130.334554 , 126.500226 , 150.342256 , 140.860905 , 139.056867 , 163.501241 , 188.437358 , 179.473805 , 29.139076 , -0.165231 
3724 , 212.569887 , 228.521431 , 212.038135 , 212.67968 , 205.422515 , 198.70149 , 197.135712 , 200.254733 , 208.789468 , 200.254733 , 222.96716 , 259.910216 , 9.631952 , 212.849245 , 44.095662 , 193.813997 , 223.353315 , 200.254733 , 200.254733 , 197.600547 , 205.592459 , 215.374638 , 185.806082 , 255.875338 , 181.058043 , 224.151124 , 224.156986 , 201.753657 , 262.789721 , 223.982705 , 210.765868 , -10.387836 , 263.883254 , 212.019206 , -0.043245 , 222.634441 , 124.350269 , 223.512105 , 207.195546 , 203.095871 , 243.863466 , 204.884259 , 199.885345 , 176.254394 , 249.869402 , 267.887211 , 99.362703 , -0.043245 
3725 , 54.521714 , 65.148896 , 19.776512 , 46.568959 , 37.497422 , 11.907351 , 36.111705 , 40.358274 , 34.247956 , 43.350911 , 60.388102 , 57.945819 , 16.510987 , 49.435646 , -0.563254 , 53.575243 , 52.566343 , 43.350911 , 43.317044 , 37.441527 , 59.385987 , 50.36496 , 18.691238 , 64.476495 , 59.975278 , 44.725445 , 70.477221 , 41.56634 , 66.210462 , 48.603901 , 66.411338 , 20.871488 , 33.95299 , 39.881096 , -0.213922 , 39.988153 , 29.048588 , 35.566183 , 35.619419 , 20.110938 , 47.034492 , 52.234365 , 37.507092 , 49.701415 , 44.854242 , 16.510987 , 26.707608 , -0.213922 
3726 , 32.072925 , 32.893671 , 27.451412 , 33.364882 , 28.730276 , 25.747032 , 23.624294 , 19.309352 , 29.89875 , 24.819116 , 26.627395 , 35.843321 , 2.858858 , 40.067908 , 6.661459 , 24.894964 , 27.638145 , 24.819116 , 24.819116 , 22.670977 , 19.183265 , 19.479241 , -1.147707 , 36.914658 , 25.03742 , 24.830005 , 32.028923 , 18.961259 , 39.389821 , 41.7361 , 21.122372 , 32.908094 , 12.87527 , 29.048021 , -0.109926 , 26.12719 , 25.044726 , 32.908094 , 24.063554 , 28.864183 , 36.914658 , 24.681127 , 23.375063 , 25.03742 , 42.924505 , 2.858858 , 14.138987 , -0.109926 
3727 , 112.530967 , 169.665247 , 115.005794 , 109.428854 , 115.631728 , 49.810831 , 32.264867 , 27.268936 , 95.12194 , 134.859723 , 86.674358 , 142.044698 , 14.621599 , 57.969297 , 0.770576 , 93.077172 , 92.476729 , 134.859723 , 134.859723 , 87.551505 , 94.430364 , 126.758273 , 64.913633 , 97.100535 , 122.497518 , 32.089449 , 174.55163 , 35.56278 , 167.420468 , 44.943477 , 130.204898 , -3.483533 , 81.007084 , 135.637894 , -0.061643 , 123.557874 , 80.845096 , 125.264074 , 27.065342 , 99.252181 , 117.217349 , 112.076182 , 113.67924 , 34.033433 , 66.925314 , 14.621599 , 5.352707 , -0.061643 
3728 , 16.609979 , 16.344344 , 14.083432 , 17.051789 , 7.177778 , 9.063561 , 8.651549 , 10.166329 , 9.672968 , 14.132675 , 20.111933 , 17.581 , 5.235827 , 22.675263 , 1.204988 , -0.846048 , 9.71362 , 14.132675 , 14.132675 , 11.912368 , 1.664999 , 2.649042 , 1.181244 , 5.235827 , 14.216136 , 18.658485 , 13.180482 , 18.375226 , 25.294149 , 22.88317 , 12.895843 , 1.181244 , 9.290411 , 9.777771 , -0.241194 , 11.521333 , 10.434623 , 7.263119 , 14.939156 , 10.879735 , 15.372287 , 13.449177 , 6.538132 , 14.216136 , 19.426871 , 5.235827 , 5.074589 , -0.241194 
3730 , 654.901124 , 748.65515 , 656.194537 , 644.599829 , 650.652656 , 347.367359 , 364.554397 , 373.561905 , 594.80496 , 694.047471 , 639.876522 , 734.545868 , 130.672117 , 330.971295 , -42.51769 , 130.672117 , 132.730062 , 694.047471 , 706.834106 , 627.805975 , 224.104738 , 612.372852 , 373.978471 , 405.171594 , 689.697507 , 252.622384 , 734.065818 , 374.437946 , 739.210219 , 330.907347 , 653.095009 , -210.372686 , 542.421332 , 640.360166 , -0.048636 , 430.73575 , 452.812421 , 413.489759 , 82.268136 , 623.277476 , 712.943733 , 439.11403 , 612.366847 , 168.990438 , 382.296637 , 226.331026 , -34.659512 , -0.048636 
3731 , -68.203391 , 53.442403 , 2.245686 , 25.201958 , 35.605815 , 40.984135 , 34.646933 , 42.007924 , 33.433651 , 25.927433 , 37.725014 , 68.178008 , 35.368785 , 25.79572 , -98.269519 , 35.368785 , 35.764818 , 25.927433 , 25.927433 , 51.80298 , 25.146351 , 33.026111 , 72.534637 , 61.384881 , 38.207669 , 36.13409 , 46.54415 , 43.831709 , 61.724361 , 25.79572 , 38.435065 , 24.219029 , 65.101466 , -1.761479 , -1.82014 , -11.861018 , 21.74056 , 19.18224 , 21.137539 , 28.218364 , 65.101466 , 33.123285 , 39.669274 , 38.207669 , 61.384881 , 35.368785 , -38.038439 , -1.82014 
3732 , 42.304832 , 46.356245 , 34.527191 , 41.994359 , 42.831946 , 27.616648 , 23.835618 , 21.09256 , 29.651636 , 48.449973 , 24.032471 , 58.368091 , 7.160331 , 33.787118 , -0.83252 , 31.374714 , 30.867889 , 48.449973 , 47.01968 , 47.633771 , 24.624505 , 41.447807 , 23.303253 , 35.410445 , 30.465137 , 21.835065 , 47.109903 , 26.43821 , 49.421863 , 33.890912 , 40.299859 , -8.982592 , 53.571233 , 48.388307 , -0.16504 , 34.122486 , 27.991691 , 33.39258 , 18.772065 , 29.28384 , 45.499771 , 31.720262 , 33.971612 , 21.79042 , 31.374714 , 7.160331 , 4.028307 , -0.16504 
3733 , 319.393701 , 381.737795 , 358.269455 , 305.228706 , 377.201395 , 186.510496 , 185.659943 , 194.26224 , 301.161632 , 409.931635 , 373.976638 , 410.926135 , 58.9557 , 183.25591 , -16.171964 , 186.717312 , 186.081671 , 409.931635 , 406.836542 , 357.093969 , 234.373362 , 356.50319 , 209.384695 , 273.265501 , 360.585024 , 115.155391 , 378.680941 , 200.054123 , 373.479775 , 185.88515 , 352.898253 , -97.655308 , 300.054226 , 397.069937 , -0.070797 , 342.154192 , 233.706824 , 343.32832 , 158.908808 , 346.85658 , 405.148455 , 281.613151 , 377.103115 , 95.857448 , 281.508186 , 58.9557 , -21.470992 , -0.070797 
3734 , 302.04142 , 353.780066 , 323.649461 , 290.529865 , 325.271998 , 202.771401 , 135.251688 , 149.694428 , 283.952993 , 343.098277 , 339.252123 , 349.714697 , 30.887734 , 118.763382 , -1.86652 , 320.802975 , 319.770839 , 343.098277 , 344.896429 , 310.783576 , 325.998906 , 301.290805 , 153.699051 , 369.122181 , 325.533247 , 90.807563 , 352.902776 , 163.651827 , 357.433622 , 118.790525 , 302.796215 , -13.404873 , 234.231062 , 314.724042 , -0.034045 , 343.862899 , 255.967589 , 377.175382 , 153.410849 , 312.029738 , 344.962578 , 322.956279 , 311.14438 , 62.102013 , 197.991657 , 252.350765 , 2.529454 , -0.034045 
3735 , -0.003323 , 5.645529 , 15.828042 , -0.003323 , -52.633628 , 6.105133 , 6.664421 , 7.604409 , -0.003335 , -0.003323 , 1.729823 , -31.149422 , -8 , 22.604503 , 1.122591 , -134 , -7.998338 , -0.003323 , -0.003323 , -1.022724 , -47.458466 , 8.439826 , 2 , 56 , -1.286443 , -1.604944 , 23.38477 , 13.401686 , 9.894833 , -8.004982 , -0.003323 , 50 , 102 , -0.003323 , 4.43298 , -23.579197 , -7.839776 , 16 , 1.763347 , -44.718242 , -36 , -0.003323 , 25.123898 , -1.286443 , -28 , -8 , 1.243791 , -0.003323 
3736 , 349.845073 , 354.102018 , 319.013568 , 290.325927 , 318.4946 , 253.838216 , 260.069421 , 229.313383 , 285.878308 , 312.447567 , 346.82574 , 351.501434 , 69.223435 , 247.764393 , -11.21953 , 332.489374 , 331.392133 , 312.447567 , 318.156643 , 303.527511 , 345.6269 , 333.279835 , 198.766992 , 384.724679 , 300.833123 , 326.375943 , 353.102516 , 275.695888 , 362.100193 , 246.21707 , 313.515431 , 73.40226 , 345.025847 , 342.022362 , -0.043405 , 330.988669 , 287.384751 , 342.176959 , 268.449141 , 294.928432 , 338.757611 , 332.747957 , 313.203619 , 305.959954 , 357.562321 , 273.985832 , 44.432858 , -0.043405 
3737 , 146.868786 , 167.978122 , 118.607956 , 144.632531 , 149.696436 , 32.076361 , 14.136193 , 41.110785 , 124.792354 , 180.102826 , 37.484709 , 144.877344 , 28.162831 , 19.166234 , -6.769129 , -8.801105 , 2.436819 , 180.102826 , 178.383529 , 145.687294 , 5.343205 , 157.727426 , 44.591247 , 50.751903 , 128.388497 , 33.495113 , 160.296002 , 43.665758 , 176.812192 , 31.079005 , 137.624295 , -41.657937 , 145.215296 , 155.135917 , -0.069845 , 65.7085 , 89.455589 , 61.019663 , -0.145794 , 123.167188 , 124.679776 , 67.756263 , 135.165429 , 20.80226 , 56.912559 , 28.162831 , -8.123184 , -0.069845 
3738 , 48.144692 , 49.92996 , 48.543445 , 48.026059 , 49.92996 , 49.92996 , 42.700694 , 49.92996 , 46.734136 , 47.859919 , 49.808467 , 48.739394 , 6.459111 , 43.447398 , 9.364467 , 41.649798 , 40.323916 , 47.859919 , 47.859919 , 47.859919 , 38.651115 , 49.928932 , 16.809313 , 49.92996 , 35.984231 , 43.604082 , 49.92996 , 49.92996 , 49.92996 , 43.695513 , 46.361462 , 25.089474 , 49.92996 , 47.859919 , -0.123563 , 45.965043 , 34.020818 , 41.649798 , 33.159933 , 49.92996 , 49.92996 , 42.571876 , 49.92996 , 35.984231 , 45.789879 , 6.459111 , 47.148794 , -0.123563 
3739 , 49.855326 , 61.484125 , 18.272156 , 47.685574 , 66.328812 , 1.396158 , 14.826136 , -6.420338 , 2.950877 , 0.651324 , 61.117817 , 42.560005 , 27.341357 , 38.392209 , -66.214662 , 23.608425 , 17.177226 , 0.651324 , 0.651324 , -0.907844 , 14.93158 , 53.794052 , 72.136543 , 27.341357 , 55.973746 , 49.727008 , 61.08563 , 17.481604 , 54.791874 , 38.392209 , 28.305758 , -47.317285 , 12.409629 , -17.405024 , -0.780941 , 32.522109 , 3.92569 , 32.040516 , 21.667162 , 12.637227 , 4.943765 , 40.333328 , 59.022588 , 55.963097 , 57.204814 , 27.341357 , 50.978873 , 49.855326 
3740 , 17.668222 , 57.188895 , 19.47214 , 17.661735 , 30.361798 , 9.425518 , -3.467656 , 18.368253 , 16.641136 , 55.626724 , 15.095297 , 56.190586 , 10.17626 , -0.360087 , -1.846522 , 12.216787 , 11.993805 , 55.626724 , 57.667251 , 34.770442 , 3.467491 , 29.811513 , 20.378898 , 16.297843 , 21.5213 , 17.437465 , 57.808589 , 22.722838 , 56.561524 , 9.602453 , 44.677799 , -14.310071 , 42.824701 , 52.827834 , -0.176507 , 12.506847 , 17.478841 , 28.541008 , 3.448817 , 21.269569 , 34.662591 , 14.171487 , 35.169814 , 11.76099 , 18.33837 , 12.216787 , 12.830933 , -0.176507 
3741 , 135.100223 , 166.328231 , 130.917586 , 134.615803 , 130.542811 , 93.000468 , 61.067711 , 85.823267 , 114.249996 , 129.918409 , 61.48145 , 145.787556 , 20.987658 , 58.55047 , -3.503512 , 16.93481 , 30.955816 , 129.918409 , 143.293319 , 146.119613 , 28.881754 , 140.509152 , 100.018196 , 102.04462 , 109.346365 , 77.920222 , 164.87853 , 89.964287 , 166.979527 , 70.654644 , 133.363256 , -27.646519 , 158.784494 , 120.064006 , -0.067616 , 75.418359 , 108.746625 , 89.886076 , 28.37828 , 121.210855 , 150.678798 , 81.393371 , 122.390705 , 32.937634 , 102.04462 , 20.987658 , -8.786012 , -0.067616 
3742 , 29.216032 , 60.35143 , 44.157388 , 29.18939 , 37.418978 , 33.497278 , 19.927132 , 31.072983 , 29.772764 , 45.015072 , 43.681415 , 53.878547 , 5.519011 , 24.6054 , 0.937496 , 27.629237 , 27.186629 , 45.015072 , 45.015072 , 43.061415 , 35.162466 , 40.314556 , 35.66932 , 31.649278 , 41.825572 , 22.445706 , 52.787656 , 29.057587 , 51.797502 , 24.509167 , 42.011872 , 3.50899 , 35.66932 , 46.221854 , -0.140348 , 45.955928 , 30.908739 , 51.749485 , 19.406553 , 41.039107 , 49.739464 , 42.4204 , 33.952597 , 15.486217 , 31.649278 , 13.559093 , 1.803259 , -0.140348 
3743 , 293.156844 , 363.456457 , 293.045637 , 289.724152 , 297.325947 , 134.429889 , 113.480879 , 130.122661 , 272.904499 , 337.605684 , 314.364511 , 333.423087 , 80.342358 , 92.946945 , -38.498431 , 67.499993 , 67.182615 , 337.605684 , 339.346004 , 298.763783 , 144.463153 , 300.778636 , 91.044328 , 153.115758 , 311.432061 , 60.354451 , 349.966277 , 126.312987 , 358.921269 , 93.044746 , 280.016866 , -150.820208 , 223.748764 , 318.096239 , -0.127238 , 223.428407 , 212.486137 , 189.502458 , 48.779542 , 277.749439 , 345.751229 , 172.163144 , 290.355647 , 54.052241 , 108.167481 , 80.342358 , -36.023512 , -0.127238 
3744 , 280.667621 , 282 , 281.478434 , 277.765978 , 282 , 280 , 275.167909 , 282 , 278.828741 , 282 , 280.661245 , 281.999928 , -4 , 243.464975 , 34.217827 , 258 , 258.271101 , 282 , 282 , 282 , 247.95367 , 281.994304 , 220 , 276 , 208.986477 , 273.093591 , 282 , 282 , 282 , 168.100397 , 279.260777 , 222 , 282 , 282 , -0.022416 , 273.274677 , 232.467261 , 272 , 239.569578 , 277.696862 , 282 , 271.788178 , 282 , 208.986477 , 274 , 244 , 282.006571 , -0.022416 
3745 , 34947.37665 , 39464.14181 , 40390.90095 , 33725.153 , 40423.48127 , 17352.32713 , 17372.43204 , 17274.52546 , 38588.68421 , 40510.61675 , 40625.1494 , 40508.77186 , 6031.373869 , 39634.26186 , 1361.317939 , 34877.44365 , 34876.03473 , 40510.61675 , 40512.45479 , 40422.18882 , 36333.46082 , 37047.18227 , 32492.96475 , 18859.8281 , 40182.89075 , 40564.1738 , 40040.99795 , 27284.63337 , 39120.97048 , 30524.24584 , 39391.30135 , 33855.2224 , 23069.09864 , 40408.26314 , 38193.17355 , 40093.93425 , 26551.17783 , 40129.45447 , 36124.77483 , 40385.01507 , 40398.28318 , 39615.36632 , 40452.03295 , 39800.12496 , 40446.85981 , 39166.97123 , 21410.96637 , -0.047653 
3746 , 21.866706 , 35.816148 , 21.475739 , 22.696549 , 9.864143 , 23.090009 , 8.995565 , 15.604945 , 11.004695 , 17.687664 , 37.834552 , 22.190905 , -2.096185 , 26.532837 , 4.273053 , 23.94289 , 25.135307 , 17.687664 , 17.156751 , 20.379466 , 24.875913 , 16.207324 , 21.939884 , 33.957919 , 26.351186 , 22.296619 , 33.062162 , 18.92475 , 38.004235 , 29.214169 , 32.550559 , -0.093179 , 9.92185 , 25.170974 , -0.094683 , 26.089464 , 20.496162 , 27.948902 , 24.747474 , 16.366319 , 21.939884 , 28.48933 , 11.849698 , 26.351186 , 39.966936 , 1.909826 , 17.786955 , -0.094683 
3747 , 237.110086 , 347.148421 , 283.400918 , 226.276778 , 292.934753 , 160.820558 , 123.150148 , 133.489345 , 239.421646 , 299.220555 , 346.281192 , 330.518288 , -2.011542 , 242.007884 , 8.871957 , 305.995512 , 305.017899 , 299.220555 , 298.949251 , 267.217415 , 302.675255 , 280.903105 , 331.996107 , 389.997435 , 291.5208 , 270.963888 , 346.003606 , 152.38263 , 358.340732 , 240.957097 , 240.366118 , 195.992993 , 179.992626 , 281.504501 , -0.011519 , 299.244484 , 192.667501 , 289.995145 , 252.572279 , 250.036258 , 305.995512 , 303.78305 , 290.504021 , 243.780074 , 327.996015 , 329.996061 , 32.946507 , -0.011519 
3748 , 126.444495 , 128.568944 , 126.803688 , 126.595062 , 126.353416 , 126.353416 , 121.011593 , 128.568944 , 125.275775 , 128.568944 , 126.785753 , 127.401859 , 24.439124 , 118.799371 , 71.890329 , 126.353416 , 124.743632 , 128.568944 , 128.568944 , 126.353416 , 124.086398 , 126.350714 , 97.551551 , 126.353416 , 117.990965 , 120.81554 , 128.568944 , 128.568944 , 128.568944 , 119.992277 , 126.222916 , 121.92236 , 126.353416 , 128.568944 , -0.2023 , 125.668153 , 121.766116 , 126.353416 , 109.232713 , 126.039026 , 124.137888 , 118.106202 , 126.353416 , 117.990965 , 124.137888 , 24.439124 , 127.790133 , -0.2023 
3749 , 47.152783 , 62.464026 , 88.746164 , 45.978314 , 115.403668 , 23.863105 , 14.525572 , 14.312146 , 48.971462 , 49.613179 , 47.529422 , 100.717883 , 1.98855 , 21.379178 , 2.385077 , 57.989832 , 75.868809 , 49.613179 , 52.912823 , 46.362003 , 71.087242 , 71.985661 , -4.011587 , 81.990382 , 42.607004 , 30.292217 , 90.668976 , 45.615352 , 82.266472 , 30.991384 , 53.059083 , -40.012412 , 71.990153 , 35.667549 , -0.011519 , 87.902253 , 51.770674 , 81.990382 , 28.833044 , 47.569073 , 81.990382 , 38.765097 , 64.017037 , 21.972974 , 73.990199 , 51.989695 , 9.787101 , 45.978314 
3750 , 6.028009 , 14.415651 , 9.432727 , 5.953428 , 8.778774 , 3.197652 , 6.457821 , 3.355544 , 5.159364 , 5.622248 , 19.076026 , 12.759589 , 2.803244 , 11.424574 , 3.133917 , 16.849154 , 11.875676 , 5.622248 , 5.622248 , 7.201847 , 8.285802 , 11.385316 , -3.216431 , 20.862271 , 11.825753 , 12.7632 , 14.148206 , 7.500728 , 20.299428 , 11.492878 , 5.896513 , -3.216431 , 12.836037 , 6.271253 , -0.107807 , 12.553708 , 5.799725 , 11.197801 , 10.155469 , 8.002227 , 14.842596 , 11.552183 , 5.5413 , 11.825753 , 16.849154 , 4.809803 , 7.356711 , -0.107807 
3751 , 218.746617 , 342.269336 , 237.287175 , 217.839219 , 220.835529 , 95.14305 , 100.123259 , 118.184096 , 226.549504 , 280.341745 , 251.863929 , 294.685298 , 11.595808 , 237.271956 , 0.401473 , 119.684895 , 133.477718 , 280.341745 , 278.515692 , 214.378578 , 137.297708 , 285.654442 , 319.849872 , 313.844922 , 237.312701 , 279.82643 , 347.024064 , 125.284103 , 356.484443 , 236.647124 , 237.975824 , 11.595808 , 181.736038 , 284.535714 , -0.031562 , 163.129245 , 157.285026 , 145.706342 , 106.42091 , 229.205692 , 261.802029 , 201.837368 , 220.948737 , 237.312701 , 295.830074 , 287.823475 , 13.250742 , -0.031562 
3752 , 20.365095 , 56.939755 , 30.490083 , 20.359742 , 28.781882 , 26.052982 , 16.844312 , 12.820988 , 19.884524 , 24.912875 , 43.768129 , 48.278454 , 0 , 36.339684 , 0.676668 , 32 , 31.495426 , 24.912875 , 22.082799 , 25.337404 , 32.09006 , 37.528784 , 44 , 58 , 44.23518 , 47.718244 , 52.260459 , 11.015766 , 56.295199 , 36.042251 , 30.027956 , 0 , -6 , 24.826651 , 0 , 22.489535 , 19.668338 , 20 , 28.845453 , 33.237386 , 48 , 33.685021 , 21.348637 , 44.23518 , 50 , 26 , 20.809196 , 0 
3753 , 56.461846 , 82.233377 , 33.774914 , 54.340692 , 57.890973 , 7.848546 , -3.241958 , 20.581112 , 50.475672 , 82.381485 , 6.984042 , 62.050188 , 25.690972 , -0.39481 , -35.065723 , -20.295771 , -9.063346 , 82.381485 , 82.381485 , 70.603922 , -22.187686 , 60.123985 , -17.740952 , 74.232533 , 70.070565 , -2.739254 , 83.454359 , 19.515311 , 62.588034 , -14.643245 , 51.270458 , -56.063237 , 48.684343 , 82.107941 , -0.39481 , 14.346543 , 38.770026 , -10.076495 , -12.175734 , 75.320915 , 43.574705 , 4.137916 , 67.864261 , -3.448113 , 25.690972 , 25.690972 , -32.382712 , -0.39481 
3754 , 48.940237 , 54.020062 , 49.923713 , 49.110278 , 50.386355 , 54.706699 , 35.027798 , 52.38919 , 49.968921 , 51.284204 , 51.967206 , 58.054288 , 15.500261 , 52.940484 , 2.793108 , 52.027168 , 51.061168 , 51.284204 , 51.284204 , 52.38919 , 31.06616 , 43.991568 , 26.243469 , 60.621734 , 43.082386 , 48.888375 , 53.269775 , 52.106217 , 61.900059 , 52.820865 , 49.61166 , 34.838035 , 60.621734 , 38.615731 , -0.208486 , 44.427856 , 33.534071 , 47.729885 , 33.942343 , 50.605126 , 52.027168 , 47.151822 , 52.38919 , 43.082386 , 47.729885 , 15.500261 , 22.107513 , -0.208486 
3756 , -1.123569 , 23.455576 , 12.679718 , -1.117123 , 12.24955 , 1.420467 , 2.705817 , 9.271695 , -1.188115 , 8.880612 , 2.408621 , 27.978432 , 6.137489 , -5.419939 , 1.409718 , 14.238961 , 13.914387 , 8.880612 , 8.880612 , 7.362528 , 17.866199 , 19.236192 , 8.162857 , 18.289697 , 6.678008 , 2.593823 , 16.007524 , 12.604826 , 27.422086 , -2.339462 , 10.957551 , 4.112121 , 20.315065 , 10.001591 , -0.056976 , 16.130573 , 7.988852 , 28.416537 , 6.213369 , 10.173978 , 18.289697 , 3.800811 , 19.101087 , 0.598483 , 4.112121 , 6.137489 , 3.501316 , -0.056976 
3757 , 58.645801 , 60.290651 , 55.889764 , 59.756409 , 56.671471 , 55.191902 , 46.81811 , 55.39872 , 53.142251 , 55.771158 , 57.671851 , 59.049042 , -6 , 56.619254 , 27.774516 , 60 , 58.577752 , 55.771158 , 55.771158 , 54.472831 , 59.28634 , 57.563488 , 52 , 60 , 52.60991 , 59.911416 , 59.731391 , 55.432789 , 61.996436 , 58.031371 , 54.167136 , 42 , 58 , 55.771158 , -0.140759 , 57.563206 , 51.246145 , 58 , 47.138864 , 56.541725 , 56 , 56.895509 , 55.39872 , 52.60991 , 58 , -2 , 46.848624 , -0.140759 
3758 , 132.698976 , 144.835615 , 144.631142 , 132.389509 , 136.677072 , 144.564445 , 143.90614 , 133.278535 , 136.693697 , 137.037797 , 150.481948 , 164.834634 , 34.666929 , 66.462168 , 24.100544 , 138.906485 , 149.21518 , 137.037797 , 137.037797 , 140.814236 , 146.368245 , 137.319762 , 177.198567 , 177.198567 , 138.633047 , 150.48247 , 144.837865 , 145.289241 , 164.161824 , 158.999085 , 131.250368 , 164.43454 , 164.43454 , 137.037797 , -0.114049 , 136.228602 , 88.282538 , 131.014027 , 139.337258 , 139.174488 , 168.689215 , 146.094605 , 140.50056 , 138.633047 , 170.816553 , 34.666929 , 99.526352 , -0.114049 
3759 , 278.854819 , 368.610708 , 294.929862 , 274.712502 , 302.970442 , 170.915121 , 87.86806 , 109.642878 , 267.476572 , 327.933802 , 287.453265 , 358.927741 , 50.751268 , 79.96301 , -9.997946 , 91.588257 , 91.265445 , 327.933802 , 333.3742 , 291.915267 , 165.651198 , 303.870741 , 122.215999 , 189.597032 , 327.86036 , 79.504794 , 361.624649 , 120.151471 , 361.466543 , 86.536917 , 301.525358 , -71.7597 , 236.559569 , 323.022729 , -0.005157 , 231.252616 , 216.462795 , 269.229161 , 73.089483 , 280.361357 , 318.233548 , 193.743846 , 293.201463 , 73.219119 , 120.17415 , 50.751268 , -13.214627 , -0.005157 
